89,10,True
109,85,True
60,89,True
116,11,True
34,82,True
121,2,True
53,52,True
80,13,True
157,19,True
82,4,True
128,67,True
65,74,True
125,48,True
76,58,True
167,34,True
145,41,True
169,56,True
133,23,True
14,61,True
24,73,True
122,44,True
48,70,True
150,77,True
79,22,True
114,79,True
144,3,True
10,90,True
81,80,True
22,53,True
75,65,True
3,75,True
160,27,True
15,8,True
87,28,True
7,83,True
92,71,True
175,39,True
173,16,True
148,55,True
29,12,True
56,18,True
149,24,True
6,38,True
61,17,True
146,37,True
178,43,True
33,31,True
20,87,True
130,47,True
172,5,True
156,78,True
107,45,True
168,57,True
135,64,True
93,69,True
49,68,True
57,9,True
117,21,True
171,84,True
47,63,True
163,40,True
43,33,True
127,76,True
83,62,True
63,30,True
158,6,True
8,14,True
101,32,True
12,29,True
42,26,True
106,35,True
78,20,True
174,1,True
134,60,True
131,25,True
159,50,True
41,66,True
44,7,True
72,46,True
9,15,True
132,42,True
74,88,True
39,59,True
35,54,True
112,81,True
139,36,True
2,91,True
96,72,True
141,86,True
