13,18,True
75,111,True
79,116,True
11,14,True
2,2,True
72,105,True
53,73,True
38,56,True
89,135,True
7,7,True
57,79,True
87,76,True
45,66,True
16,23,True
20,30,True
74,108,True
34,52,True
37,55,True
41,60,True
51,71,True
78,114,True
8,8,True
1,1,True
90,136,True
14,19,True
70,102,True
85,126,True
19,29,True
42,63,True
86,128,True
23,36,True
76,112,True
54,74,True
33,51,True
67,96,True
60,82,True
47,68,True
36,54,True
52,72,True
88,129,True
12,13,True
48,69,True
62,88,True
69,100,True
10,11,True
21,32,True
18,25,True
28,41,True
29,43,True
55,75,True
71,104,True
56,78,True
3,146,True
58,80,True
24,37,True
61,83,True
82,121,True
15,21,True
68,98,True
49,70,True
25,38,True
40,57,True
22,35,True
9,9,True
32,46,True
44,65,True
84,125,True
77,113,True
46,67,True
43,64,True
4,4,True
63,90,True
27,40,True
80,117,True
83,124,True
6,6,True
65,93,True
30,44,True
26,39,True
