37,134,True
22,75,True
6,31,True
16,58,True
28,108,True
5,30,True
38,135,True
13,43,True
8,35,True
32,120,True
25,99,True
48,190,True
9,37,True
1,3,True
36,127,True
50,182,True
3,21,True
10,38,True
41,163,True
53,200,True
7,33,True
4,25,True
12,51,True
44,168,True
40,161,True
51,186,True
18,61,True
30,114,True
23,81,True
29,113,True
26,106,True
20,71,True
52,199,True
39,154,True
31,117,True
45,169,True
35,125,True
47,173,True
46,171,True
19,63,True
49,180,True
24,82,True
2,6,True
21,72,True
43,164,True
14,45,True
17,60,True
11,42,True
27,107,True
15,53,True
