183,55,True
103,31,True
182,54,True
136,41,True
162,50,True
94,26,True
62,21,True
113,36,True
105,32,True
30,8,True
95,27,True
114,37,True
58,19,True
45,14,True
3,1,True
154,48,True
28,7,True
59,20,True
148,47,True
51,16,True
140,43,True
67,23,True
26,6,True
31,9,True
156,49,True
168,52,True
165,51,True
100,30,True
49,15,True
138,42,True
99,29,True
4,2,True
106,33,True
143,45,True
66,22,True
25,5,True
38,13,True
38,12,True
32,10,True
17,3,True
54,18,True
112,35,True
119,38,True
170,53,True
142,44,True
52,17,True
21,4,True
36,11,True
85,25,True
120,39,True
