234,159,True
87,149,True
87,150,True
86,149,True
86,150,True
108,131,True
108,132,True
42,366,True
178,370,True
179,370,True
180,370,True
177,370,True
15,369,True
16,369,True
139,141,True
139,142,True
23,377,True
155,152,True
155,151,True
222,68,True
39,307,True
39,306,True
7,105,True
7,104,True
184,376,True
185,376,True
159,382,True
27,305,True
183,138,True
186,229,True
186,228,True
141,362,True
147,311,True
134,373,True
85,60,True
85,59,True
84,60,True
84,59,True
41,342,True
89,345,True
235,379,True
