122,74,True
152,61,True
49,69,True
21,49,True
105,72,True
1,20,True
33,75,True
214,64,True
106,83,True
86,48,True
81,7,True
87,16,True
149,31,True
11,65,True
57,81,True
104,3,True
132,85,True
125,5,True
52,54,True
71,42,True
29,77,True
55,29,True
130,68,True
107,14,True
24,21,True
156,63,True
80,8,True
75,12,True
74,28,True
20,34,True
10,52,True
100,56,True
4,45,True
101,33,True
16,30,True
118,60,True
98,27,True
12,76,True
30,2,True
40,62,True
69,26,True
8,71,True
160,9,True
48,17,True
111,22,True
161,43,True
113,47,True
27,88,True
135,35,True
93,53,True
114,58,True
67,11,True
7,10,True
15,37,True
2,44,True
31,18,True
65,78,True
45,6,True
117,1,True
126,51,True
64,40,True
73,13,True
50,19,True
78,41,True
28,55,True
189,59,True
9,80,True
109,23,True
141,25,True
137,32,True
77,89,True
84,90,True
26,4,True
112,70,True
22,86,True
32,67,True
23,87,True
128,57,True
99,84,True
5,15,True
