85,59,True
36,34,True
43,80,True
76,85,True
234,43,True
31,35,True
52,10,True
108,62,True
102,87,True
122,73,True
218,84,True
54,37,True
274,82,True
118,74,True
94,89,True
181,70,True
201,76,True
250,67,True
92,77,True
111,25,True
229,56,True
84,41,True
190,2,True
150,39,True
275,12,True
270,88,True
162,44,True
211,24,True
41,26,True
42,69,True
206,19,True
260,45,True
228,31,True
107,86,True
193,18,True
51,78,True
214,9,True
81,52,True
244,54,True
263,36,True
272,53,True
265,75,True
170,60,True
40,42,True
45,23,True
239,68,True
83,63,True
191,32,True
78,6,True
156,50,True
180,21,True
186,13,True
90,71,True
233,79,True
71,91,True
187,47,True
72,83,True
255,58,True
273,1,True
95,20,True
91,72,True
134,30,True
23,29,True
100,5,True
212,40,True
258,49,True
74,8,True
276,64,True
204,81,True
173,16,True
112,46,True
161,61,True
197,4,True
105,15,True
98,48,True
195,17,True
269,38,True
245,55,True
80,7,True
79,11,True
101,33,True
259,65,True
271,14,True
57,22,True
24,3,True
115,28,True
87,66,True
147,57,True
106,90,True
