3,58,True
15,24,True
30,95,True
46,121,True
40,141,True
5,52,True
25,72,True
56,27,True
48,54,True
22,20,True
66,3,True
7,166,True
17,120,True
13,123,True
31,136,True
18,74,True
65,22,True
8,7,True
16,1,True
32,10,True
4,32,True
19,152,True
59,93,True
52,181,True
62,178,True
12,83,True
38,100,True
21,110,True
6,92,True
47,144,True
26,177,True
57,51,True
23,143,True
51,46,True
24,14,True
42,169,True
9,75,True
45,60,True
43,164,True
20,104,True
14,5,True
64,18,True
28,17,True
34,49,True
61,21,True
50,80,True
11,157,True
10,167,True
29,2,True
63,147,True
1,132,True
37,122,True
44,125,True
55,25,True
2,35,True
41,44,True
54,140,True
49,9,True
33,101,True
58,150,True
27,84,True
39,163,True
35,26,True
53,113,True
36,133,True
