21,156,True
48,129,True
38,56,True
24,82,True
37,58,True
41,167,True
57,147,True
40,168,True
22,95,True
36,69,True
54,106,True
55,134,True
9,189,True
18,146,True
49,71,True
25,72,True
30,151,True
23,18,True
12,43,True
6,90,True
50,68,True
56,149,True
31,117,True
47,73,True
39,22,True
7,94,True
29,35,True
26,36,True
19,17,True
45,75,True
46,89,True
42,228,True
16,52,True
8,200,True
43,32,True
51,84,True
44,39,True
14,112,True
4,162,True
20,38,True
27,59,True
35,137,True
2,155,True
28,65,True
17,105,True
13,174,True
32,29,True
52,123,True
33,60,True
11,150,True
5,165,True
10,11,True
15,67,True
53,152,True
58,182,True
3,188,True
