150,226,True
99,152,True
68,104,True
118,180,True
55,82,True
135,205,True
123,187,True
115,176,True
46,69,True
136,206,True
38,57,True
9,16,True
97,148,True
64,99,True
5,11,True
84,126,True
124,188,True
39,58,True
19,27,True
44,65,True
142,215,True
21,29,True
82,124,True
133,202,True
102,156,True
33,49,True
58,90,True
125,189,True
90,134,True
30,45,True
26,40,True
52,75,True
41,62,True
47,70,True
7,13,True
37,56,True
155,234,True
23,32,True
17,25,True
89,132,True
45,66,True
114,174,True
24,34,True
10,17,True
157,237,True
57,85,True
98,150,True
11,18,True
132,201,True
88,131,True
60,94,True
81,120,True
13,20,True
87,130,True
127,191,True
156,236,True
111,170,True
69,105,True
8,14,True
34,51,True
112,171,True
61,96,True
116,178,True
6,12,True
152,228,True
143,216,True
80,119,True
51,74,True
93,140,True
141,214,True
106,164,True
70,106,True
94,143,True
73,109,True
43,64,True
1,2,True
79,118,True
72,108,True
104,159,True
129,194,True
20,28,True
50,73,True
113,173,True
32,48,True
120,184,True
83,125,True
108,167,True
40,59,True
53,80,True
96,147,True
14,21,True
149,225,True
12,19,True
59,91,True
107,165,True
85,127,True
76,114,True
153,229,True
4,9,True
62,97,True
138,210,True
16,24,True
63,98,True
119,181,True
148,224,True
103,157,True
117,179,True
100,153,True
145,221,True
29,44,True
3,6,True
65,100,True
35,53,True
74,110,True
2,3,True
126,190,True
128,193,True
151,227,True
66,101,True
101,154,True
25,37,True
109,168,True
146,222,True
105,163,True
92,138,True
75,111,True
78,116,True
122,186,True
144,220,True
77,115,True
91,137,True
147,223,True
36,55,True
131,195,True
140,213,True
54,81,True
95,145,True
15,22,True
71,107,True
56,83,True
110,169,True
139,211,True
67,102,True
86,128,True
134,204,True
22,31,True
18,26,True
