69,21,True
21,10,True
193,56,True
6,3,True
137,44,True
219,66,True
205,61,True
147,45,True
13,6,True
28,14,True
79,25,True
17,8,True
3,2,True
143,15,True
74,23,True
111,36,True
173,48,True
150,46,True
15,7,True
128,43,True
24,11,True
175,50,True
70,22,True
185,52,True
209,63,True
94,29,True
187,53,True
174,49,True
125,41,True
20,9,True
201,57,True
96,28,True
26,13,True
122,40,True
115,37,True
105,33,True
182,51,True
51,17,True
101,31,True
208,62,True
189,54,True
110,35,True
171,47,True
202,60,True
99,30,True
25,12,True
192,55,True
109,34,True
126,42,True
92,27,True
56,19,True
52,18,True
61,20,True
198,58,True
42,16,True
9,4,True
103,32,True
76,24,True
200,59,True
121,39,True
81,26,True
211,64,True
218,65,True
2,1,True
118,38,True
