77,44,True
193,69,True
90,177,True
52,93,True
72,111,True
21,32,True
117,205,True
168,151,True
197,159,True
132,157,True
124,139,True
114,207,True
73,148,True
64,130,True
155,84,True
176,155,True
5,103,True
61,63,True
63,143,True
131,193,True
98,6,True
135,88,True
95,176,True
141,102,True
1,40,True
24,204,True
42,78,True
119,101,True
65,145,True
156,165,True
22,82,True
162,117,True
186,89,True
170,146,True
105,15,True
62,114,True
54,121,True
10,160,True
53,80,True
34,126,True
195,54,True
202,185,True
39,216,True
152,60,True
59,116,True
112,181,True
29,113,True
17,39,True
174,73,True
50,131,True
180,11,True
3,20,True
145,47,True
92,8,True
80,2,True
104,21,True
45,87,True
57,81,True
171,137,True
157,22,True
127,133,True
182,189,True
149,149,True
48,235,True
166,52,True
206,108,True
206,85,True
32,77,True
137,62,True
179,68,True
128,127,True
51,136,True
136,7,True
81,50,True
103,122,True
192,75,True
70,10,True
150,65,True
160,168,True
30,23,True
177,56,True
169,36,True
31,16,True
100,48,True
116,74,True
198,197,True
207,190,True
209,194,True
185,105,True
181,90,True
189,35,True
15,53,True
26,79,True
175,134,True
37,169,True
91,42,True
35,25,True
20,38,True
140,163,True
27,161,True
88,144,True
208,166,True
2,164,True
68,34,True
154,123,True
33,179,True
163,18,True
187,29,True
146,29,True
66,120,True
55,97,True
25,91,True
139,66,True
143,172,True
43,217,True
83,138,True
69,51,True
123,98,True
4,46,True
93,55,True
28,110,True
184,200,True
99,104,True
126,109,True
164,152,True
153,174,True
40,61,True
159,59,True
158,129,True
19,106,True
115,125,True
12,57,True
9,135,True
41,118,True
113,180,True
56,119,True
79,100,True
129,214,True
8,128,True
44,31,True
144,132,True
107,37,True
6,107,True
178,147,True
7,142,True
74,99,True
75,115,True
190,112,True
82,12,True
165,150,True
38,175,True
46,96,True
191,43,True
14,140,True
18,17,True
148,95,True
199,209,True
183,72,True
196,220,True
151,94,True
211,186,True
89,3,True
118,86,True
96,64,True
130,192,True
36,215,True
60,83,True
200,196,True
111,178,True
161,167,True
173,67,True
121,70,True
11,45,True
138,30,True
102,14,True
172,58,True
97,158,True
47,24,True
13,19,True
142,41,True
125,13,True
134,33,True
203,124,True
210,226,True
205,222,True
120,199,True
76,27,True
87,9,True
58,154,True
108,5,True
204,201,True
84,49,True
101,28,True
201,225,True
110,206,True
147,71,True
85,26,True
122,92,True
188,156,True
