53,206,True
150,12,True
134,52,True
152,18,True
125,108,True
114,151,True
211,230,True
66,141,True
87,31,True
95,140,True
197,196,True
113,155,True
78,199,True
25,160,True
55,193,True
26,172,True
96,125,True
36,101,True
5,3,True
172,84,True
56,148,True
208,182,True
204,221,True
51,81,True
49,114,True
156,4,True
33,229,True
112,146,True
179,165,True
71,13,True
54,210,True
147,28,True
70,22,True
163,34,True
131,119,True
182,171,True
45,17,True
46,20,True
57,124,True
72,79,True
31,117,True
188,213,True
202,219,True
81,188,True
146,25,True
100,126,True
2,98,True
102,127,True
186,189,True
28,78,True
82,158,True
169,85,True
84,77,True
74,223,True
123,95,True
111,152,True
203,208,True
121,93,True
157,8,True
175,76,True
18,82,True
116,166,True
118,164,True
27,14,True
60,10,True
161,71,True
64,147,True
193,65,True
39,102,True
122,96,True
168,86,True
136,36,True
101,136,True
209,228,True
171,90,True
79,231,True
23,57,True
50,32,True
160,137,True
184,175,True
42,169,True
29,207,True
190,190,True
3,143,True
1,1,True
210,29,True
17,226,True
22,130,True
9,64,True
199,235,True
98,138,True
145,23,True
155,9,True
133,116,True
108,142,True
206,224,True
142,37,True
21,113,True
14,106,True
183,177,True
198,234,True
165,62,True
48,107,True
109,156,True
41,51,True
34,88,True
19,16,True
130,179,True
89,204,True
62,115,True
52,74,True
176,63,True
207,225,True
59,197,True
153,149,True
32,67,True
44,26,True
94,33,True
154,6,True
178,161,True
105,150,True
128,39,True
120,91,True
88,19,True
143,50,True
110,154,True
201,214,True
189,211,True
75,174,True
119,167,True
93,55,True
73,59,True
164,61,True
80,191,True
8,99,True
129,111,True
187,212,True
181,173,True
85,58,True
20,100,True
104,145,True
13,217,True
140,38,True
151,11,True
83,170,True
99,134,True
132,118,True
30,2,True
106,157,True
61,43,True
139,56,True
124,103,True
67,35,True
63,122,True
162,69,True
15,110,True
37,104,True
76,192,True
148,15,True
7,215,True
137,48,True
77,41,True
200,227,True
138,53,True
191,200,True
170,89,True
12,153,True
159,72,True
103,144,True
38,129,True
16,187,True
47,198,True
6,133,True
91,97,True
149,27,True
126,109,True
194,202,True
167,66,True
115,163,True
58,203,True
144,40,True
40,123,True
135,42,True
205,220,True
35,5,True
69,94,True
117,75,True
127,178,True
174,80,True
10,120,True
65,45,True
24,222,True
4,216,True
86,73,True
97,132,True
177,68,True
11,159,True
141,21,True
196,183,True
185,194,True
43,209,True
158,7,True
195,218,True
