134,33,True
199,46,True
120,28,True
119,27,True
234,52,True
108,25,True
27,4,True
76,20,True
145,36,True
126,30,True
187,41,True
211,49,True
41,10,True
189,42,True
202,47,True
220,51,True
153,37,True
89,24,True
60,15,True
51,13,True
88,23,True
144,35,True
125,29,True
34,6,True
32,5,True
22,3,True
208,48,True
235,53,True
49,11,True
196,45,True
69,19,True
3,1,True
50,12,True
38,8,True
6,2,True
77,21,True
175,39,True
190,43,True
154,38,True
195,44,True
80,22,True
64,16,True
129,31,True
133,32,True
36,7,True
66,17,True
40,9,True
67,18,True
215,50,True
143,34,True
118,26,True
