37,53,True
6,76,True
16,16,True
33,138,True
28,92,True
5,51,True
38,8,True
13,115,True
8,154,True
32,123,True
25,28,True
48,25,True
9,108,True
1,30,True
36,130,True
50,66,True
3,79,True
10,68,True
41,57,True
53,62,True
7,48,True
4,133,True
12,18,True
44,72,True
40,169,True
18,97,True
30,54,True
34,32,True
29,46,True
26,129,True
20,135,True
52,61,True
39,63,True
31,58,True
45,22,True
35,43,True
42,177,True
47,136,True
19,14,True
49,94,True
24,134,True
2,60,True
43,102,True
17,149,True
11,145,True
27,120,True
15,147,True
