141,51,True
125,51,True
114,59,True
114,53,True
2,140,True
2,146,True
63,137,True
21,103,True
133,29,True
67,99,True
67,94,True
43,149,True
69,121,True
81,111,True
163,1,True
100,86,True
84,86,True
110,38,True
27,177,True
12,191,True
17,113,True
146,52,True
144,28,True
49,101,True
26,102,True
126,102,True
109,31,True
109,62,True
66,168,True
153,40,True
143,159,True
143,154,True
87,127,True
87,120,True
85,90,True
91,91,True
30,116,True
122,43,True
11,118,True
11,141,True
131,88,True
131,92,True
175,3,True
8,166,True
34,114,True
53,75,True
120,42,True
58,93,True
111,106,True
68,131,True
68,164,True
