51,48,True
101,20,True
29,55,True
28,15,True
103,30,True
124,46,True
83,27,True
9,8,True
71,3,True
90,50,True
5,66,True
74,18,True
3,29,True
33,4,True
139,31,True
88,12,True
23,22,True
113,21,True
61,45,True
10,49,True
142,36,True
79,9,True
200,52,True
157,63,True
24,65,True
177,42,True
19,64,True
96,59,True
160,47,True
57,57,True
12,32,True
131,1,True
2,16,True
54,5,True
150,23,True
50,60,True
39,2,True
120,44,True
169,39,True
49,34,True
91,6,True
106,38,True
128,37,True
77,25,True
7,14,True
16,24,True
119,17,True
31,56,True
178,7,True
145,40,True
20,28,True
194,62,True
21,61,True
156,58,True
175,43,True
26,35,True
199,26,True
107,33,True
180,10,True
48,41,True
168,19,True
148,54,True
121,13,True
45,51,True
144,11,True
122,53,True
