134,176,True
52,196,True
123,37,True
148,40,True
199,21,True
120,19,True
90,140,True
119,171,True
234,192,True
109,198,True
191,103,True
108,169,True
122,64,True
82,32,True
197,44,True
27,149,True
55,56,True
73,29,True
21,113,True
76,164,True
169,68,True
19,53,True
102,35,True
145,178,True
126,173,True
187,183,True
86,121,True
193,73,True
93,123,True
57,27,True
16,2,True
137,200,True
2,50,True
211,190,True
20,26,True
213,209,True
17,87,True
41,155,True
121,36,True
209,104,True
203,45,True
37,107,True
138,66,True
170,42,True
217,75,True
189,184,True
101,5,True
202,188,True
5,24,True
165,141,True
31,55,True
220,191,True
91,122,True
153,179,True
173,69,True
53,115,True
89,168,True
35,96,True
79,31,True
60,160,True
128,90,True
150,202,True
158,41,True
23,114,True
51,158,True
88,167,True
192,72,True
178,129,True
144,177,True
72,197,True
125,172,True
161,205,True
146,201,True
12,195,True
30,95,True
171,128,True
58,57,True
99,4,True
56,116,True
34,151,True
139,39,True
32,150,True
100,34,True
18,112,True
184,43,True
26,54,True
132,199,True
8,110,True
24,88,True
167,102,True
22,148,True
208,189,True
226,77,True
204,46,True
106,6,True
14,52,True
59,28,True
115,99,True
206,81,True
15,111,True
74,30,True
182,131,True
225,144,True
235,193,True
103,124,True
166,142,True
186,11,True
163,127,True
194,208,True
228,145,True
49,156,True
43,80,True
65,119,True
130,38,True
196,187,True
196,146,True
69,163,True
48,138,True
3,17,True
200,143,True
221,76,True
1,1,True
188,71,True
140,83,True
210,97,True
10,51,True
94,60,True
78,59,True
28,136,True
113,7,True
174,70,True
50,157,True
104,82,True
38,153,True
62,118,True
223,47,True
97,98,True
6,147,True
77,165,True
141,67,True
175,181,True
116,63,True
96,89,True
9,134,True
190,185,True
224,108,True
68,58,True
152,126,True
172,10,True
157,204,True
111,85,True
42,137,True
154,180,True
195,186,True
227,211,True
205,12,True
117,8,True
214,132,True
219,210,True
84,120,True
13,25,True
216,13,True
92,48,True
233,15,True
80,166,True
64,18,True
114,62,True
129,174,True
229,105,True
133,175,True
36,152,True
95,33,True
160,92,True
66,161,True
222,14,True
40,154,True
164,206,True
151,203,True
67,162,True
98,3,True
25,135,True
107,61,True
110,84,True
183,207,True
33,101,True
179,130,True
136,125,True
159,9,True
127,100,True
215,22,True
207,74,True
63,139,True
61,117,True
198,93,True
143,20,True
147,91,True
118,170,True
124,65,True
