178,58,True
137,38,True
177,46,True
81,24,True
122,33,True
219,57,True
196,50,True
165,42,True
197,51,True
77,22,True
7,3,True
74,19,True
76,21,True
92,25,True
201,54,True
168,44,True
176,13,True
51,11,True
154,43,True
128,36,True
223,59,True
33,10,True
14,5,True
127,35,True
79,23,True
6,20,True
29,9,True
131,37,True
15,6,True
70,18,True
104,27,True
21,7,True
170,45,True
69,17,True
65,15,True
22,8,True
3,2,True
216,56,True
143,39,True
202,55,True
126,34,True
204,53,True
43,12,True
180,47,True
111,31,True
105,26,True
64,52,True
107,29,True
13,4,True
54,14,True
144,40,True
188,48,True
