62,53,True
58,31,True
154,8,True
14,19,True
149,17,True
61,52,True
66,50,True
57,41,True
76,6,True
94,49,True
134,24,True
102,43,True
130,36,True
177,42,True
51,5,True
120,27,True
115,13,True
60,2,True
145,11,True
79,3,True
16,16,True
30,1,True
92,28,True
133,4,True
68,10,True
8,38,True
48,7,True
54,30,True
135,20,True
63,39,True
129,26,True
138,33,True
97,18,True
108,9,True
169,40,True
72,44,True
136,47,True
147,15,True
18,12,True
25,48,True
28,25,True
53,37,True
43,35,True
22,45,True
32,34,True
46,29,True
123,32,True
