69,17,True
193,52,True
180,48,True
80,23,True
137,39,True
147,42,True
13,5,True
79,22,True
216,57,True
173,46,True
78,21,True
120,35,True
90,59,True
75,19,True
55,14,True
128,38,True
5,3,True
70,18,True
100,29,True
138,40,True
174,47,True
20,8,True
114,33,True
168,44,True
26,9,True
64,15,True
122,37,True
53,12,True
85,24,True
169,45,True
14,6,True
199,54,True
51,11,True
129,28,True
189,51,True
119,34,True
10,4,True
92,25,True
188,50,True
197,53,True
31,10,True
98,27,True
157,43,True
93,26,True
76,20,True
200,55,True
19,7,True
54,13,True
104,31,True
121,36,True
102,30,True
211,56,True
218,58,True
2,2,True
67,16,True
