134,154,True
4,204,True
52,218,True
123,168,True
148,60,True
199,34,True
120,106,True
90,163,True
119,133,True
155,228,True
234,72,True
109,197,True
191,121,True
108,35,True
122,132,True
82,75,True
197,30,True
27,148,True
55,116,True
73,113,True
21,180,True
76,151,True
169,32,True
19,82,True
102,23,True
145,145,True
126,70,True
187,73,True
86,71,True
193,146,True
93,97,True
57,158,True
11,196,True
16,164,True
137,193,True
2,135,True
211,103,True
20,78,True
213,195,True
142,225,True
17,9,True
41,83,True
121,211,True
209,20,True
203,86,True
37,37,True
138,122,True
7,221,True
170,77,True
217,114,True
189,200,True
101,100,True
202,155,True
5,203,True
165,102,True
31,94,True
220,40,True
91,89,True
153,65,True
173,51,True
53,120,True
89,149,True
35,64,True
79,15,True
60,161,True
128,176,True
150,182,True
158,115,True
23,205,True
232,175,True
88,84,True
192,111,True
178,210,True
144,55,True
72,157,True
125,57,True
161,217,True
146,220,True
12,54,True
30,174,True
171,127,True
58,79,True
99,41,True
56,74,True
34,95,True
139,212,True
32,67,True
100,123,True
18,179,True
184,214,True
26,128,True
132,206,True
8,198,True
218,215,True
24,143,True
167,14,True
22,90,True
208,33,True
226,45,True
83,207,True
204,96,True
106,107,True
14,91,True
131,202,True
59,110,True
212,229,True
149,186,True
115,104,True
206,48,True
15,177,True
74,21,True
182,191,True
225,131,True
235,69,True
103,139,True
166,42,True
186,47,True
163,134,True
194,167,True
228,44,True
49,160,True
168,230,True
43,2,True
45,169,True
65,99,True
130,172,True
196,27,True
69,16,True
231,219,True
48,29,True
3,36,True
177,224,True
70,226,True
200,170,True
221,28,True
1,39,True
140,140,True
210,156,True
10,137,True
94,81,True
75,181,True
78,118,True
28,6,True
113,138,True
174,8,True
29,216,True
50,126,True
50,24,True
104,11,True
181,223,True
230,192,True
38,165,True
62,88,True
223,22,True
97,5,True
6,62,True
77,150,True
175,87,True
116,142,True
96,3,True
9,31,True
190,108,True
224,4,True
68,152,True
152,109,True
172,159,True
157,199,True
111,26,True
42,61,True
154,10,True
195,92,True
227,183,True
205,56,True
117,130,True
214,153,True
219,222,True
84,194,True
13,93,True
216,18,True
92,227,True
233,52,True
80,50,True
64,17,True
114,112,True
129,66,True
229,13,True
133,136,True
36,59,True
95,178,True
160,7,True
66,166,True
222,117,True
40,124,True
164,105,True
151,125,True
67,119,True
98,19,True
25,85,True
107,63,True
110,49,True
183,185,True
33,25,True
179,188,True
39,209,True
136,12,True
159,141,True
162,129,True
127,46,True
71,208,True
215,80,True
207,101,True
81,213,True
85,187,True
63,68,True
61,201,True
198,53,True
143,38,True
147,43,True
118,147,True
124,144,True
