246,58,True
85,111,True
36,139,True
4,198,True
43,126,True
12,156,True
199,62,True
240,123,True
76,110,True
28,172,True
210,103,True
234,39,True
31,138,True
52,127,True
18,177,True
164,144,True
219,108,True
208,48,True
248,53,True
108,93,True
215,133,True
35,154,True
169,91,True
262,184,True
102,107,True
249,68,True
122,87,True
54,132,True
274,1,True
118,59,True
189,47,True
182,51,True
22,170,True
243,14,True
236,25,True
181,55,True
16,163,True
60,159,True
152,56,True
130,97,True
235,8,True
207,70,True
207,95,True
201,90,True
27,180,True
250,33,True
67,76,True
92,44,True
111,65,True
10,188,True
217,46,True
254,124,True
229,17,True
1,209,True
203,34,True
84,99,True
190,105,True
216,28,True
150,119,True
275,31,True
270,2,True
162,121,True
211,27,True
26,171,True
20,185,True
41,141,True
42,114,True
206,77,True
157,57,True
260,11,True
138,36,True
228,50,True
46,168,True
193,101,True
51,136,True
88,94,True
214,20,True
81,137,True
213,42,True
244,24,True
192,13,True
194,115,True
263,35,True
15,174,True
116,161,True
272,5,True
265,30,True
40,116,True
45,143,True
178,135,True
127,54,True
239,16,True
21,222,True
109,212,True
66,78,True
70,150,True
83,74,True
191,40,True
19,179,True
78,84,True
9,182,True
221,37,True
64,63,True
17,178,True
96,102,True
180,112,True
186,21,True
90,128,True
233,130,True
146,153,True
71,117,True
29,169,True
187,29,True
227,61,True
77,134,True
72,125,True
140,85,True
30,145,True
273,3,True
268,52,True
141,7,True
95,113,True
91,118,True
242,73,True
134,64,True
23,146,True
8,183,True
100,104,True
212,19,True
231,43,True
258,92,True
74,67,True
276,9,True
49,160,True
204,32,True
63,131,True
112,71,True
264,18,True
161,75,True
11,157,True
197,10,True
105,81,True
98,122,True
195,15,True
269,26,True
205,38,True
245,22,True
114,120,True
124,79,True
53,142,True
123,83,True
80,98,True
133,96,True
158,100,True
185,12,True
220,72,True
79,49,True
14,218,True
13,176,True
101,69,True
38,158,True
82,148,True
68,149,True
32,152,True
6,189,True
73,129,True
259,4,True
271,45,True
57,86,True
247,60,True
58,147,True
33,167,True
3,197,True
24,106,True
115,23,True
87,109,True
147,66,True
2,190,True
5,191,True
230,6,True
56,88,True
106,80,True
