32,145,True
32,4,True
32,151,True
32,67,True
32,176,True
32,34,True
32,172,True
32,95,True
32,177,True
32,232,True
32,238,True
32,241,True
32,248,True
32,249,True
32,186,True
4,145,True
4,4,True
4,151,True
4,67,True
4,176,True
4,34,True
4,172,True
4,95,True
4,177,True
4,232,True
4,238,True
4,241,True
4,248,True
4,249,True
4,186,True
31,237,True
36,39,True
25,28,True
35,168,True
35,58,True
35,38,True
35,202,True
35,26,True
35,143,True
23,168,True
23,58,True
23,38,True
23,202,True
23,26,True
23,143,True
17,20,True
34,36,True
3,3,True
22,25,True
19,22,True
11,14,True
12,15,True
16,19,True
28,31,True
2,2,True
26,108,True
33,35,True
20,23,True
13,50,True
13,51,True
13,16,True
13,121,True
13,233,True
13,171,True
13,103,True
15,18,True
7,93,True
7,197,True
7,155,True
7,195,True
7,10,True
7,194,True
7,65,True
7,12,True
9,93,True
9,197,True
9,155,True
9,195,True
9,10,True
9,194,True
9,65,True
9,12,True
10,13,True
18,21,True
29,215,True
29,32,True
29,173,True
6,8,True
27,30,True
