13,242,True
75,250,True
79,170,True
11,74,True
2,265,True
72,190,True
53,108,True
38,171,True
89,206,True
7,105,True
57,90,True
87,115,True
45,259,True
16,122,True
20,274,True
81,157,True
74,98,True
31,68,True
34,214,True
37,195,True
41,66,True
51,43,True
78,111,True
8,106,True
1,71,True
90,78,True
14,102,True
70,180,True
85,54,True
19,228,True
42,112,True
17,208,True
86,245,True
59,6,True
23,87,True
76,185,True
54,268,True
33,193,True
67,204,True
60,91,True
35,178,True
47,95,True
36,94,True
52,197,True
88,211,True
12,161,True
48,57,True
62,191,True
69,79,True
10,141,True
21,244,True
18,275,True
28,83,True
29,181,True
55,216,True
71,235,True
56,158,True
3,100,True
58,42,True
24,121,True
61,32,True
82,107,True
5,72,True
15,272,True
68,233,True
49,186,True
25,41,True
40,134,True
22,85,True
9,49,True
32,81,True
44,270,True
84,84,True
77,187,True
46,255,True
43,116,True
4,269,True
63,12,True
27,80,True
80,276,True
83,24,True
91,156,True
6,271,True
65,260,True
30,239,True
26,101,True
