138,140,True
3,98,True
15,185,True
178,84,True
21,194,True
64,33,True
115,165,True
50,82,True
61,90,True
16,211,True
157,6,True
172,139,True
81,26,True
67,164,True
77,58,True
62,160,True
90,66,True
86,152,True
202,183,True
140,180,True
19,73,True
116,57,True
28,192,True
27,89,True
163,44,True
173,130,True
166,170,True
123,214,True
30,110,True
132,19,True
148,166,True
145,122,True
18,49,True
1,172,True
93,163,True
52,204,True
17,46,True
126,68,True
212,16,True
168,143,True
182,4,True
198,56,True
118,81,True
39,157,True
13,55,True
56,208,True
152,18,True
5,74,True
185,9,True
4,184,True
149,196,True
47,51,True
111,91,True
79,135,True
195,191,True
87,23,True
154,32,True
167,112,True
211,137,True
73,113,True
89,151,True
32,106,True
171,99,True
75,202,True
209,169,True
60,116,True
58,105,True
133,182,True
165,210,True
127,100,True
189,36,True
45,61,True
10,37,True
84,213,True
71,133,True
144,28,True
95,201,True
23,174,True
48,92,True
11,54,True
92,40,True
143,2,True
7,75,True
153,124,True
91,83,True
205,126,True
46,119,True
214,35,True
105,34,True
204,203,True
101,173,True
150,142,True
170,12,True
146,190,True
85,215,True
128,117,True
37,27,True
100,7,True
59,141,True
141,93,True
210,158,True
36,95,True
186,159,True
35,80,True
40,85,True
125,94,True
88,42,True
117,11,True
42,70,True
188,67,True
49,162,True
96,69,True
196,138,True
74,41,True
164,102,True
179,187,True
180,134,True
103,207,True
41,206,True
25,111,True
197,60,True
177,205,True
183,31,True
142,150,True
65,101,True
112,144,True
97,8,True
159,71,True
70,175,True
191,72,True
34,120,True
129,108,True
9,149,True
8,154,True
51,167,True
131,96,True
80,25,True
119,39,True
109,104,True
33,195,True
72,118,True
158,59,True
22,168,True
69,88,True
213,114,True
203,86,True
190,147,True
184,128,True
99,181,True
156,209,True
161,21,True
24,53,True
24,45,True
134,24,True
121,189,True
102,131,True
14,20,True
12,156,True
169,29,True
124,15,True
55,38,True
106,212,True
53,115,True
137,148,True
63,47,True
192,13,True
151,87,True
199,64,True
113,109,True
114,78,True
68,179,True
122,146,True
176,79,True
110,178,True
38,50,True
135,145,True
206,125,True
54,77,True
200,30,True
98,132,True
57,186,True
43,1,True
174,48,True
31,43,True
193,62,True
29,127,True
76,199,True
82,123,True
82,121,True
139,17,True
175,193,True
2,171,True
44,198,True
147,136,True
108,155,True
136,3,True
207,200,True
78,14,True
107,103,True
181,63,True
201,97,True
26,161,True
194,5,True
94,176,True
130,177,True
6,22,True
120,129,True
162,188,True
208,107,True
104,197,True
155,76,True
83,153,True
160,52,True
20,65,True
