194,43,True
210,48,True
125,28,True
152,37,True
138,34,True
115,25,True
59,16,True
46,13,True
2,45,True
233,53,True
83,24,True
67,19,True
205,47,True
35,6,True
132,29,True
75,22,True
212,49,True
214,50,True
179,39,True
84,17,True
24,3,True
82,23,True
140,32,True
55,15,True
232,52,True
73,21,True
50,14,True
198,44,True
146,35,True
199,46,True
34,5,True
191,41,True
9,2,True
40,8,True
211,10,True
174,9,True
148,36,True
134,30,True
189,40,True
121,26,True
231,12,True
193,42,True
45,11,True
63,18,True
72,20,True
38,7,True
5,1,True
30,4,True
153,38,True
124,27,True
139,33,True
