69,144,True
28,49,True
35,68,True
44,88,True
6,11,True
82,151,True
8,52,True
14,14,True
13,12,True
73,148,True
4,175,True
22,36,True
90,188,True
58,111,True
50,95,True
59,115,True
33,66,True
74,150,True
40,80,True
9,138,True
1,191,True
67,139,True
68,140,True
15,15,True
89,183,True
51,96,True
45,89,True
65,130,True
3,189,True
39,79,True
80,166,True
25,41,True
57,110,True
55,101,True
41,86,True
71,146,True
72,147,True
86,178,True
53,97,True
56,104,True
49,94,True
26,44,True
47,93,True
36,74,True
24,40,True
64,129,True
60,118,True
20,26,True
54,99,True
38,76,True
46,90,True
91,193,True
76,162,True
43,87,True
88,182,True
18,20,True
21,28,True
7,132,True
70,145,True
16,17,True
92,196,True
83,170,True
29,55,True
79,165,True
75,153,True
17,19,True
31,58,True
23,39,True
12,10,True
81,169,True
10,174,True
62,122,True
32,62,True
34,67,True
27,48,True
