194,108,True
20,179,True
210,33,True
178,22,True
85,163,True
213,153,True
137,172,True
177,51,True
203,170,True
106,100,True
122,142,True
219,28,True
123,130,True
41,61,True
196,111,True
125,106,True
152,65,True
138,38,True
164,102,True
115,35,True
18,164,True
59,17,True
165,60,True
197,146,True
2,27,True
116,112,True
206,56,True
195,121,True
66,4,True
233,69,True
83,149,True
77,75,True
110,11,True
67,16,True
103,19,True
186,188,True
205,155,True
35,95,True
49,120,True
97,226,True
7,203,True
118,138,True
222,183,True
217,222,True
132,57,True
78,194,True
28,85,True
75,50,True
212,103,True
74,118,True
142,193,True
175,88,True
214,80,True
80,71,True
76,213,True
185,191,True
169,181,True
27,25,True
92,81,True
1,39,True
179,87,True
201,86,True
168,32,True
84,166,True
176,79,True
200,53,True
51,116,True
141,12,True
167,14,True
150,43,True
62,68,True
24,90,True
208,101,True
154,115,True
159,45,True
82,84,True
140,136,True
128,168,True
120,104,True
99,167,True
112,107,True
162,134,True
161,7,True
55,161,True
232,72,True
135,176,True
73,150,True
133,46,True
223,227,True
33,94,True
23,180,True
198,92,True
31,6,True
158,141,True
146,55,True
14,93,True
149,220,True
127,132,True
61,117,True
199,34,True
79,207,True
130,169,True
6,15,True
29,128,True
131,144,True
34,67,True
15,91,True
70,21,True
187,185,True
10,198,True
104,123,True
21,82,True
224,44,True
47,49,True
191,73,True
170,77,True
166,42,True
69,113,True
90,97,True
56,201,True
9,62,True
19,9,True
40,165,True
88,89,True
145,140,True
65,152,True
22,78,True
32,174,True
3,135,True
211,83,True
174,124,True
163,105,True
148,145,True
192,76,True
134,70,True
216,18,True
189,189,True
37,64,True
86,184,True
143,122,True
202,96,True
94,162,True
229,52,True
126,211,True
17,177,True
102,41,True
117,197,True
121,147,True
43,158,True
172,159,True
151,109,True
231,126,True
231,24,True
44,29,True
193,200,True
45,160,True
184,223,True
101,5,True
180,8,True
48,26,True
63,119,True
72,151,True
52,74,True
155,182,True
182,175,True
105,178,True
26,143,True
98,206,True
183,210,True
25,205,True
38,59,True
96,190,True
5,36,True
30,148,True
64,30,True
107,23,True
153,10,True
124,133,True
225,13,True
42,2,True
156,125,True
91,98,True
114,63,True
11,47,True
100,3,True
13,137,True
139,154,True
215,114,True
54,110,True
60,99,True
39,37,True
220,131,True
144,212,True
109,139,True
227,219,True
12,31,True
188,214,True
