51,63,True
101,27,True
29,70,True
28,16,True
103,38,True
124,57,True
17,26,True
47,83,True
83,34,True
9,8,True
13,53,True
71,3,True
90,65,True
5,81,True
74,21,True
3,35,True
33,4,True
139,39,True
88,12,True
23,29,True
113,28,True
8,59,True
61,56,True
97,15,True
10,64,True
142,44,True
79,9,True
200,67,True
157,78,True
66,25,True
24,80,True
177,51,True
19,79,True
96,73,True
160,62,True
57,74,True
12,40,True
6,36,True
131,1,True
2,19,True
54,5,True
130,47,True
150,30,True
50,75,True
39,2,True
120,54,True
169,48,True
186,82,True
49,42,True
34,61,True
91,6,True
106,46,True
128,45,True
77,32,True
7,14,True
37,17,True
42,55,True
16,31,True
119,20,True
118,58,True
31,71,True
178,7,True
145,49,True
20,37,True
194,77,True
21,76,True
156,72,True
62,18,True
175,52,True
26,43,True
199,33,True
107,41,True
180,10,True
48,50,True
110,23,True
168,24,True
148,69,True
121,13,True
161,22,True
45,66,True
144,11,True
122,68,True
14,60,True
