82,17,True
150,79,True
214,34,True
118,71,True
32,73,True
100,88,True
131,32,True
207,50,True
109,62,True
189,41,True
175,42,True
69,52,True
224,1,True
3,75,True
190,37,True
21,8,True
119,69,True
208,27,True
85,30,True
104,20,True
205,19,True
167,48,True
55,66,True
115,10,True
53,59,True
216,56,True
9,38,True
105,22,True
179,64,True
138,35,True
147,81,True
184,36,True
58,33,True
45,82,True
206,6,True
228,43,True
102,58,True
37,12,True
108,4,True
170,67,True
44,31,True
62,63,True
81,89,True
65,68,True
59,7,True
225,39,True
2,91,True
143,85,True
193,55,True
27,87,True
195,77,True
164,44,True
13,15,True
176,23,True
211,40,True
174,25,True
74,18,True
107,80,True
48,54,True
223,16,True
124,72,True
29,53,True
188,3,True
20,61,True
204,78,True
221,84,True
140,45,True
101,65,True
64,70,True
14,90,True
153,11,True
12,14,True
98,46,True
10,83,True
215,57,True
222,5,True
57,26,True
156,21,True
90,74,True
122,49,True
106,13,True
173,47,True
169,76,True
163,2,True
114,28,True
178,60,True
17,29,True
75,9,True
194,24,True
