118,18,True
111,31,True
87,41,True
104,33,True
63,22,True
73,5,True
97,8,True
85,10,True
121,40,True
19,51,True
47,7,True
124,4,True
21,48,True
15,38,True
102,36,True
131,47,True
114,23,True
88,20,True
112,43,True
49,39,True
43,29,True
140,34,True
81,9,True
58,45,True
106,16,True
66,13,True
23,2,True
56,30,True
134,21,True
129,42,True
27,25,True
156,32,True
74,49,True
155,11,True
146,37,True
11,12,True
50,46,True
157,1,True
145,50,True
122,24,True
150,15,True
80,26,True
55,52,True
46,35,True
44,6,True
115,27,True
93,19,True
91,17,True
71,3,True
77,53,True
126,28,True
