173,162,True
236,106,True
82,133,True
252,148,True
95,118,True
186,175,True
30,140,True
184,60,True
66,105,True
205,53,True
104,122,True
239,111,True
85,126,True
111,121,True
36,87,True
27,93,True
221,67,True
24,94,True
88,116,True
145,33,True
35,66,True
213,159,True
225,27,True
21,132,True
153,117,True
222,160,True
73,147,True
63,178,True
217,70,True
101,54,True
170,30,True
235,82,True
179,138,True
5,99,True
17,10,True
76,61,True
201,119,True
80,174,True
44,108,True
49,183,True
189,76,True
2,19,True
199,62,True
71,52,True
16,92,True
40,64,True
20,170,True
25,32,True
6,149,True
19,45,True
240,95,True
166,55,True
37,151,True
181,29,True
108,155,True
238,58,True
234,176,True
241,90,True
