246,31,True
199,55,True
240,32,True
31,33,True
18,44,True
219,9,True
208,7,True
248,38,True
215,4,True
35,8,True
249,10,True
182,5,True
243,18,True
236,50,True
130,17,True
235,39,True
67,6,True
217,29,True
216,25,True
157,43,True
51,49,True
88,51,True
194,13,True
194,12,True
265,1,True
172,53,True
178,19,True
127,30,True
171,21,True
239,15,True
266,48,True
174,22,True
64,41,True
96,45,True
233,37,True
29,42,True
227,54,True
77,23,True
30,11,True
231,36,True
258,28,True
44,20,True
204,35,True
245,47,True
114,27,True
124,3,True
220,46,True
68,16,True
73,26,True
247,2,True
58,14,True
147,52,True
