122,133,True
152,169,True
140,158,True
49,61,True
34,46,True
36,42,True
21,25,True
105,118,True
200,228,True
1,2,True
62,69,True
58,73,True
37,40,True
144,163,True
70,108,True
70,85,True
95,108,True
95,85,True
33,41,True
142,159,True
214,173,True
106,122,True
154,174,True
86,103,True
218,195,True
81,91,True
14,18,True
207,238,True
87,97,True
149,167,True
165,184,True
88,101,True
222,191,True
216,162,True
11,13,True
61,75,True
19,21,True
66,82,True
148,144,True
57,72,True
104,140,True
132,148,True
125,136,True
52,63,True
82,76,True
13,15,True
71,83,True
202,227,True
213,171,True
76,94,True
94,112,True
134,151,True
29,34,True
55,66,True
102,105,True
153,172,True
208,232,True
130,147,True
107,121,True
24,30,True
177,200,True
51,65,True
204,233,True
124,138,True
120,137,True
156,175,True
39,47,True
80,93,True
115,129,True
175,203,True
75,80,True
168,186,True
201,229,True
74,86,True
20,23,True
183,209,True
60,71,True
35,45,True
10,12,True
146,164,True
83,98,True
100,114,True
172,197,True
4,6,True
199,220,True
209,235,True
145,165,True
101,113,True
17,19,True
79,95,True
163,181,True
59,70,True
193,219,True
16,17,True
194,222,True
118,130,True
98,110,True
12,14,True
30,39,True
40,48,True
92,106,True
186,213,True
188,214,True
133,149,True
110,120,True
197,225,True
171,194,True
185,201,True
196,224,True
69,81,True
167,190,True
68,84,True
8,11,True
160,178,True
48,60,True
111,125,True
6,8,True
210,236,True
91,104,True
164,185,True
38,44,True
180,205,True
211,239,True
44,55,True
161,179,True
158,176,True
157,177,True
113,126,True
176,199,True
27,31,True
54,67,True
151,170,True
135,152,True
63,90,True
143,160,True
93,107,True
131,145,True
206,234,True
129,146,True
103,115,True
138,155,True
166,188,True
114,128,True
97,117,True
187,212,True
56,64,True
3,5,True
108,123,True
67,79,True
170,192,True
90,102,True
7,9,True
121,135,True
15,16,True
169,189,True
155,182,True
174,193,True
72,89,True
2,3,True
31,37,True
65,78,True
116,127,True
47,59,True
45,54,True
136,156,True
42,53,True
127,142,True
173,196,True
159,180,True
212,187,True
147,168,True
117,131,True
198,226,True
18,22,True
126,139,True
64,77,True
73,88,True
203,230,True
41,50,True
50,62,True
191,217,True
25,35,True
78,92,True
85,99,True
28,36,True
182,210,True
189,215,True
9,10,True
109,119,True
53,68,True
141,161,True
150,166,True
137,154,True
43,56,True
77,87,True
184,211,True
192,218,True
84,96,True
26,33,True
195,223,True
112,124,True
22,29,True
190,216,True
181,207,True
32,38,True
178,206,True
119,132,True
23,26,True
46,58,True
89,100,True
128,143,True
99,111,True
162,183,True
123,134,True
139,157,True
5,7,True
179,204,True
96,109,True
