183,199,True
89,52,True
109,76,True
60,94,True
116,79,True
34,274,True
11,49,True
121,190,True
103,246,True
5,17,True
182,227,True
53,81,True
115,138,True
80,186,True
136,64,True
157,206,True
82,197,True
162,236,True
153,15,True
161,140,True
128,250,True
65,118,True
125,98,True
94,73,True
152,22,True
129,185,True
104,8,True
62,171,True
73,116,True
113,231,True
76,255,True
16,60,True
167,36,True
145,84,True
105,240,True
169,229,True
133,45,True
27,152,True
30,35,True
126,207,True
14,161,True
24,122,True
122,162,True
176,205,True
48,181,True
150,92,True
95,114,True
79,57,True
114,233,True
144,24,True
10,106,True
58,178,True
97,32,True
81,43,True
22,272,True
166,26,True
45,58,True
110,254,True
75,259,True
147,70,True
3,265,True
15,74,True
154,266,True
28,208,True
87,115,True
7,72,True
92,90,True
90,158,True
175,150,True
173,173,True
59,44,True
177,46,True
155,146,True
148,245,True
51,68,True
29,275,True
19,242,True
56,193,True
149,211,True
6,269,True
140,157,True
61,195,True
146,54,True
178,234,True
33,228,True
67,77,True
20,102,True
130,187,True
64,13,True
26,67,True
31,219,True
172,100,True
156,51,True
107,260,True
168,147,True
135,276,True
91,169,True
165,88,True
93,42,True
100,127,True
55,53,True
49,239,True
57,214,True
179,192,True
18,82,True
117,180,True
171,218,True
151,10,True
47,83,True
163,212,True
43,101,True
127,201,True
138,29,True
83,108,True
63,134,True
158,78,True
8,271,True
111,48,True
99,217,True
101,191,True
12,23,True
118,133,True
86,28,True
37,264,True
70,123,True
4,247,True
42,41,True
106,31,True
78,95,True
1,221,True
174,273,True
134,170,True
131,111,True
181,213,True
159,156,True
143,96,True
41,87,True
44,80,True
84,268,True
69,66,True
66,174,True
25,182,True
72,112,True
38,194,True
9,105,True
132,40,True
32,249,True
74,270,True
123,230,True
39,85,True
13,141,True
98,63,True
137,33,True
35,244,True
102,11,True
17,124,True
54,243,True
112,204,True
139,263,True
119,248,True
170,172,True
50,56,True
2,71,True
142,18,True
52,130,True
23,38,True
46,27,True
21,215,True
96,91,True
77,203,True
36,30,True
141,107,True
85,216,True
68,164,True
120,235,True
