106,169,True
106,170,True
43,68,True
134,311,True
105,172,True
105,171,True
183,251,True
209,212,True
209,211,True
117,183,True
117,184,True
175,246,True
179,247,True
132,302,True
132,303,True
27,74,True
27,73,True
88,107,True
88,106,True
207,219,True
34,92,True
149,297,True
149,296,True
182,250,True
172,258,True
213,220,True
8,137,True
5,138,True
104,163,True
104,162,True
79,131,True
79,132,True
216,224,True
216,223,True
102,144,True
171,241,True
199,268,True
109,167,True
109,166,True
17,94,True
17,93,True
40,70,True
41,70,True
96,121,True
96,120,True
174,245,True
150,291,True
150,292,True
90,110,True
90,111,True
116,185,True
1,56,True
3,53,True
222,229,True
222,228,True
82,123,True
82,122,True
124,195,True
124,196,True
148,282,True
217,227,True
194,264,True
221,226,True
24,80,True
123,182,True
42,71,True
42,72,True
146,294,True
13,57,True
87,100,True
87,101,True
144,298,True
2,55,True
2,54,True
147,281,True
126,197,True
126,198,True
28,85,True
161,194,True
152,293,True
173,260,True
100,148,True
100,147,True
158,271,True
133,310,True
128,299,True
121,181,True
137,307,True
137,306,True
142,313,True
169,243,True
197,269,True
115,186,True
111,159,True
119,179,True
58,136,True
165,235,True
165,236,True
26,79,True
162,190,True
205,217,True
21,83,True
112,157,True
189,252,True
94,117,True
185,249,True
196,266,True
138,316,True
89,109,True
89,108,True
157,276,True
33,91,True
141,315,True
141,314,True
95,105,True
95,104,True
163,192,True
49,65,True
20,82,True
114,161,True
181,248,True
35,89,True
103,143,True
23,75,True
59,135,True
153,290,True
101,149,True
101,150,True
93,114,True
108,165,True
108,164,True
159,189,True
107,168,True
92,115,True
92,116,True
218,225,True
32,86,True
136,305,True
167,244,True
145,295,True
155,273,True
155,272,True
131,301,True
131,300,True
170,242,True
39,97,True
16,96,True
54,129,True
29,84,True
76,134,True
99,102,True
129,308,True
129,309,True
25,81,True
192,263,True
113,160,True
204,233,True
204,234,True
98,119,True
98,118,True
47,61,True
84,125,True
84,124,True
203,230,True
156,274,True
200,259,True
86,141,True
86,142,True
160,193,True
211,207,True
211,208,True
50,66,True
139,312,True
18,77,True
18,78,True
214,221,True
55,130,True
206,218,True
45,58,True
215,222,True
110,175,True
110,176,True
210,209,True
210,210,True
46,60,True
46,59,True
19,76,True
31,88,True
135,304,True
188,253,True
164,191,True
15,95,True
154,279,True
154,278,True
30,87,True
