118,67,True
69,163,True
94,104,True
132,115,True
111,129,True
57,204,True
98,116,True
133,59,True
61,171,True
110,2,True
87,187,True
104,134,True
13,79,True
67,117,True
51,192,True
153,68,True
63,80,True
148,57,True
54,58,True
89,33,True
42,221,True
76,233,True
73,32,True
143,35,True
97,38,True
48,100,True
151,147,True
136,139,True
85,41,True
18,63,True
19,220,True
52,55,True
127,31,True
70,164,True
47,36,True
124,27,True
130,158,True
21,208,True
8,197,True
128,101,True
116,191,True
15,154,True
5,102,True
96,151,True
149,73,True
10,9,True
108,17,True
68,173,True
102,145,True
131,202,True
114,88,True
95,26,True
152,181,True
88,76,True
112,190,True
30,97,True
49,175,True
103,130,True
16,96,True
29,91,True
20,42,True
138,121,True
43,125,True
140,143,True
139,98,True
81,40,True
75,198,True
41,223,True
137,216,True
58,196,True
106,64,True
33,93,True
65,230,True
66,51,True
38,165,True
40,148,True
32,94,True
23,6,True
56,126,True
134,77,True
107,209,True
24,170,True
123,194,True
144,138,True
79,19,True
129,189,True
141,30,True
99,205,True
27,108,True
28,20,True
45,111,True
156,133,True
74,211,True
109,10,True
155,49,True
35,229,True
64,225,True
146,153,True
11,50,True
22,86,True
50,199,True
36,65,True
84,210,True
17,37,True
154,95,True
120,82,True
82,174,True
157,3,True
59,43,True
7,48,True
145,215,True
122,89,True
150,60,True
80,118,True
14,228,True
3,167,True
9,169,True
26,62,True
55,234,True
12,166,True
72,193,True
62,122,True
46,144,True
44,34,True
117,113,True
115,119,True
93,69,True
142,81,True
91,66,True
147,124,True
135,106,True
125,162,True
31,56,True
113,107,True
25,25,True
6,74,True
71,22,True
77,235,True
2,136,True
105,206,True
39,152,True
100,99,True
119,203,True
4,224,True
53,53,True
34,13,True
126,120,True
78,160,True
37,12,True
101,123,True
83,127,True
1,28,True
