253,66,True
171,13,True
144,65,True
92,15,True
301,1,True
285,59,True
338,12,True
137,87,True
210,41,True
143,95,True
259,57,True
252,24,True
97,21,True
300,18,True
33,70,True
151,8,True
21,46,True
119,42,True
274,61,True
8,3,True
113,31,True
138,86,True
104,28,True
67,100,True
51,73,True
292,76,True
69,22,True
283,47,True
296,26,True
205,43,True
18,80,True
231,20,True
240,82,True
128,68,True
10,45,True
348,16,True
29,7,True
168,29,True
213,32,True
82,88,True
322,81,True
192,25,True
294,64,True
242,23,True
100,14,True
146,11,True
247,19,True
37,27,True
