150,45,True
99,43,True
68,123,True
118,87,True
55,15,True
135,86,True
123,108,True
115,159,True
46,152,True
136,96,True
38,158,True
9,177,True
97,55,True
64,178,True
5,196,True
84,169,True
124,121,True
39,79,True
19,128,True
44,17,True
142,80,True
21,6,True
82,132,True
133,170,True
102,125,True
33,160,True
58,71,True
125,111,True
90,172,True
30,2,True
26,209,True
52,21,True
41,88,True
47,16,True
7,93,True
37,74,True
155,52,True
23,94,True
17,143,True
89,176,True
45,99,True
114,77,True
24,95,True
10,164,True
157,69,True
57,75,True
98,145,True
11,9,True
132,34,True
88,46,True
60,89,True
81,147,True
13,82,True
87,70,True
127,167,True
156,72,True
111,42,True
69,100,True
8,91,True
112,14,True
61,97,True
116,51,True
6,54,True
152,44,True
143,18,True
80,130,True
51,113,True
93,12,True
141,153,True
106,141,True
70,23,True
94,122,True
73,107,True
43,68,True
1,135,True
79,142,True
72,11,True
104,10,True
129,30,True
20,148,True
50,157,True
113,32,True
32,29,True
120,47,True
83,168,True
108,134,True
40,110,True
53,150,True
96,38,True
14,78,True
149,131,True
12,179,True
59,84,True
107,7,True
85,144,True
76,26,True
153,13,True
4,31,True
62,98,True
138,33,True
16,205,True
63,81,True
119,185,True
148,4,True
103,109,True
117,8,True
100,60,True
145,28,True
29,61,True
3,62,True
65,3,True
35,120,True
74,63,True
2,36,True
126,146,True
128,27,True
151,183,True
66,5,True
101,186,True
25,37,True
109,105,True
146,117,True
105,115,True
92,154,True
75,35,True
78,112,True
122,200,True
144,40,True
77,138,True
91,136,True
147,22,True
36,116,True
131,53,True
140,195,True
54,118,True
95,140,True
15,180,True
71,139,True
56,50,True
110,102,True
139,20,True
67,19,True
86,57,True
134,155,True
22,174,True
18,85,True
