194,123,True
20,12,True
210,138,True
178,147,True
213,141,True
137,90,True
177,116,True
203,133,True
106,69,True
122,79,True
219,145,True
123,80,True
41,29,True
196,125,True
138,96,True
164,110,True
115,75,True
18,10,True
59,44,True
165,100,True
197,126,True
46,34,True
2,128,True
116,78,True
195,124,True
66,148,True
233,157,True
77,57,True
110,72,True
67,47,True
103,67,True
205,134,True
35,24,True
49,35,True
118,77,True
222,151,True
132,86,True
28,18,True
75,56,True
74,54,True
175,41,True
214,142,True
80,58,True
92,63,True
179,118,True
201,135,True
168,113,True
176,39,True
200,131,True
51,36,True
141,93,True
167,112,True
150,99,True
62,43,True
154,105,True
159,150,True
82,59,True
140,91,True
128,83,True
99,127,True
112,73,True
162,108,True
161,107,True
232,156,True
135,89,True
73,53,True
133,88,True
33,23,True
23,15,True
31,21,True
158,106,True
146,97,True
14,7,True
127,82,True
61,146,True
199,132,True
130,84,True
6,55,True
29,19,True
131,85,True
15,8,True
70,52,True
187,119,True
104,68,True
21,13,True
224,152,True
170,114,True
166,111,True
69,51,True
90,61,True
9,3,True
19,11,True
88,60,True
145,95,True
65,46,True
22,14,True
32,22,True
3,1,True
163,109,True
148,98,True
134,87,True
216,143,True
143,94,True
202,136,True
229,155,True
17,9,True
121,81,True
43,38,True
172,115,True
151,103,True
44,32,True
193,122,True
45,33,True
101,66,True
180,117,True
48,76,True
52,37,True
105,64,True
26,17,True
25,16,True
5,2,True
30,20,True
64,129,True
107,70,True
153,104,True
225,153,True
42,30,True
156,102,True
91,62,True
114,74,True
11,120,True
100,65,True
139,92,True
54,40,True
60,45,True
39,25,True
220,149,True
109,71,True
12,4,True
