10,55,True
14,28,True
9,54,True
7,53,True
25,60,True
45,42,True
33,63,True
6,52,True
39,66,True
8,26,True
19,59,True
36,37,True
51,73,True
38,38,True
42,40,True
47,70,True
18,30,True
46,69,True
5,25,True
50,72,True
52,44,True
58,47,True
20,31,True
17,29,True
2,50,True
27,34,True
57,76,True
34,36,True
12,27,True
11,56,True
55,46,True
35,64,True
43,41,True
37,65,True
22,32,True
29,35,True
41,67,True
56,13,True
44,68,True
49,71,True
3,24,True
26,33,True
48,43,True
15,58,True
40,39,True
13,57,True
4,51,True
54,45,True
59,48,True
