10,94,True
14,110,True
9,128,True
28,202,True
7,82,True
25,81,True
23,207,True
45,77,True
33,142,True
6,91,True
39,122,True
8,78,True
19,118,True
36,168,True
51,146,True
38,172,True
42,60,True
47,8,True
18,21,True
46,51,True
5,93,True
16,208,True
50,111,True
52,30,True
58,22,True
20,15,True
17,113,True
2,135,True
27,123,True
57,28,True
21,213,True
34,211,True
12,158,True
11,116,True
55,96,True
35,132,True
43,115,True
37,144,True
22,75,True
29,23,True
56,18,True
44,32,True
3,203,True
26,178,True
48,214,True
15,152,True
40,212,True
13,79,True
4,137,True
54,86,True
59,227,True
