10,122,True
14,80,True
9,102,True
7,161,True
25,112,True
23,262,True
45,111,True
33,90,True
6,106,True
39,76,True
8,74,True
19,94,True
36,32,True
51,54,True
38,12,True
42,79,True
47,276,True
18,214,True
46,170,True
5,105,True
50,84,True
52,211,True
58,173,True
20,195,True
17,193,True
2,71,True
27,95,True
57,218,True
34,6,True
12,41,True
11,87,True
55,78,True
35,91,True
43,190,True
37,63,True
22,134,True
29,186,True
41,48,True
56,229,True
44,187,True
49,107,True
3,19,True
26,116,True
48,5,True
15,81,True
40,2,True
13,101,True
4,72,True
54,206,True
59,1,True
