37,50,True
22,16,True
6,7,True
16,19,True
33,2,True
28,54,True
5,28,True
38,10,True
13,48,True
8,13,True
32,55,True
25,26,True
48,29,True
9,52,True
1,44,True
36,57,True
50,24,True
3,22,True
10,51,True
41,25,True
53,36,True
7,33,True
4,56,True
12,39,True
44,46,True
40,9,True
51,12,True
18,31,True
30,15,True
23,34,True
34,20,True
29,37,True
26,18,True
20,53,True
52,45,True
39,6,True
31,47,True
45,32,True
35,38,True
42,8,True
47,21,True
46,43,True
19,23,True
49,14,True
24,30,True
2,49,True
21,11,True
43,17,True
17,41,True
11,5,True
27,35,True
15,40,True
