115,65,True
51,73,True
3,98,True
60,105,True
61,117,True
171,156,True
55,151,True
11,34,True
118,64,True
135,75,True
168,39,True
65,51,True
188,136,True
204,54,True
144,163,True
251,131,True
67,104,True
109,82,True
105,67,True
50,85,True
165,122,True
175,164,True
232,110,True
242,124,True
94,137,True
38,12,True
23,43,True
183,135,True
32,154,True
87,66,True
41,130,True
223,69,True
140,140,True
39,149,True
245,26,True
14,32,True
8,159,True
237,29,True
117,3,True
47,2,True
15,114,True
177,121,True
149,138,True
