147,72,True
130,65,True
132,7,True
79,39,True
40,24,True
188,90,True
94,49,True
174,10,True
111,58,True
182,88,True
41,25,True
165,79,True
148,73,True
193,91,True
178,86,True
138,9,True
169,81,True
52,8,True
10,12,True
14,14,True
153,75,True
145,70,True
183,89,True
36,22,True
86,41,True
97,53,True
175,4,True
58,31,True
39,23,True
68,35,True
96,51,True
93,47,True
67,34,True
66,33,True
49,28,True
17,16,True
104,56,True
28,21,True
76,38,True
196,92,True
95,50,True
62,32,True
170,83,True
89,45,True
139,67,True
99,54,True
44,26,True
191,1,True
80,40,True
151,82,True
129,64,True
88,44,True
110,57,True
87,43,True
48,27,True
19,17,True
146,71,True
90,46,True
150,74,True
166,80,True
189,3,True
144,69,True
12,13,True
162,76,True
101,55,True
140,68,True
115,59,True
122,62,True
15,15,True
118,60,True
26,20,True
74,36,True
20,18,True
55,29,True
11,6,True
