82,36,True
40,22,True
97,42,True
214,87,True
118,56,True
100,45,True
99,44,True
131,59,True
134,60,True
109,53,True
189,79,True
171,71,True
69,32,True
224,1,True
125,58,True
190,80,True
21,17,True
208,85,True
85,38,True
104,47,True
31,21,True
24,19,True
205,10,True
115,55,True
53,26,True
216,89,True
154,65,True
105,49,True
179,75,True
138,61,True
111,54,True
147,63,True
184,76,True
22,18,True
58,28,True
45,24,True
206,4,True
228,92,True
108,5,True
170,70,True
44,23,True
62,29,True
65,31,True
16,14,True
59,8,True
225,91,True
193,81,True
84,37,True
96,41,True
11,12,True
164,67,True
13,13,True
176,74,True
211,86,True
174,73,True
74,34,True
107,51,True
48,25,True
223,3,True
124,57,True
29,20,True
188,78,True
140,62,True
165,68,True
101,46,True
153,64,True
12,6,True
98,43,True
215,88,True
222,90,True
57,27,True
156,7,True
19,16,True
90,39,True
106,50,True
173,72,True
169,69,True
163,9,True
114,82,True
73,33,True
17,15,True
75,35,True
194,83,True
