150,11,True
152,17,True
125,99,True
114,132,True
211,192,True
87,29,True
197,169,True
78,171,True
25,140,True
55,166,True
26,150,True
107,119,True
96,113,True
36,94,True
5,3,True
56,129,True
208,158,True
204,187,True
49,102,True
156,4,True
33,197,True
179,144,True
71,12,True
54,56,True
147,26,True
70,21,True
163,31,True
131,107,True
182,149,True
45,16,True
46,19,True
57,179,True
72,74,True
31,105,True
188,181,True
202,185,True
146,23,True
100,114,True
2,91,True
102,115,True
28,73,True
82,138,True
84,72,True
74,189,True
123,88,True
111,133,True
203,190,True
121,86,True
157,7,True
175,71,True
18,76,True
116,145,True
118,143,True
27,13,True
60,9,True
161,65,True
64,128,True
193,59,True
39,95,True
122,89,True
168,79,True
136,33,True
101,122,True
209,196,True
171,83,True
23,48,True
50,30,True
160,123,True
184,154,True
42,147,True
29,177,True
190,164,True
1,1,True
210,27,True
17,194,True
22,118,True
9,58,True
199,200,True
98,124,True
155,8,True
133,104,True
206,191,True
142,34,True
21,101,True
14,97,True
198,199,True
165,55,True
48,98,True
109,136,True
41,43,True
34,81,True
19,15,True
130,156,True
89,175,True
62,103,True
52,68,True
176,57,True
207,193,True
59,170,True
153,130,True
32,61,True
44,24,True
94,126,True
154,6,True
178,141,True
105,131,True
128,36,True
120,84,True
88,18,True
143,51,True
110,135,True
189,180,True
75,153,True
119,146,True
93,46,True
73,52,True
164,54,True
8,92,True
129,151,True
181,152,True
85,49,True
20,93,True
104,127,True
13,184,True
140,35,True
151,10,True
83,148,True
132,106,True
30,2,True
106,137,True
61,40,True
139,47,True
124,96,True
67,32,True
63,110,True
192,161,True
162,63,True
15,50,True
166,78,True
76,165,True
148,14,True
7,182,True
137,41,True
77,38,True
200,195,True
138,44,True
191,172,True
170,82,True
12,134,True
159,66,True
103,125,True
38,117,True
16,163,True
6,120,True
91,90,True
149,25,True
126,100,True
194,173,True
167,60,True
115,142,True
58,174,True
144,37,True
40,111,True
135,39,True
205,186,True
35,5,True
69,87,True
117,70,True
127,155,True
174,75,True
10,108,True
65,112,True
24,188,True
4,183,True
173,69,True
86,67,True
177,62,True
11,139,True
141,20,True
196,159,True
185,167,True
43,178,True
