10,77,True
37,56,True
74,35,True
29,51,True
15,75,True
8,81,True
19,88,True
20,83,True
44,37,True
25,45,True
58,71,True
53,68,True
45,52,True
4,86,True
55,95,True
11,59,True
14,96,True
99,90,True
91,54,True
38,76,True
18,82,True
39,80,True
30,73,True
6,65,True
17,64,True
59,41,True
36,42,True
16,74,True
76,97,True
52,49,True
2,57,True
87,93,True
5,79,True
7,100,True
85,53,True
41,78,True
32,61,True
72,40,True
34,43,True
28,47,True
78,33,True
68,62,True
54,72,True
60,70,True
86,91,True
13,55,True
1,87,True
96,69,True
63,63,True
43,94,True
23,85,True
