69,102,True
28,81,True
35,23,True
44,179,True
6,54,True
82,26,True
8,110,True
14,178,True
13,91,True
73,78,True
4,96,True
22,213,True
90,140,True
58,169,True
48,202,True
50,25,True
59,48,True
33,159,True
74,160,True
85,50,True
40,208,True
78,122,True
9,118,True
1,5,True
67,135,True
68,8,True
15,164,True
89,19,True
51,139,True
19,207,True
45,3,True
65,184,True
3,24,True
39,70,True
80,148,True
25,30,True
57,130,True
55,142,True
41,98,True
71,14,True
72,34,True
86,21,True
53,107,True
56,143,True
49,103,True
26,125,True
47,126,True
36,16,True
52,198,True
24,2,True
64,61,True
60,175,True
20,7,True
54,36,True
38,77,True
37,218,True
46,6,True
91,132,True
76,45,True
43,83,True
88,82,True
18,180,True
21,176,True
7,124,True
5,12,True
70,41,True
61,155,True
16,181,True
92,47,True
42,100,True
83,31,True
29,86,True
79,111,True
75,10,True
17,79,True
31,17,True
23,62,True
12,203,True
81,29,True
10,87,True
87,157,True
62,13,True
63,38,True
32,154,True
34,113,True
27,161,True
