10,127,True
14,133,True
9,95,True
7,79,True
25,32,True
45,24,True
33,98,True
39,144,True
8,28,True
36,101,True
51,72,True
38,103,True
42,40,True
47,82,True
18,6,True
46,68,True
5,34,True
50,51,True
52,8,True
58,41,True
20,13,True
17,149,True
2,110,True
27,48,True
57,42,True
21,142,True
34,138,True
12,148,True
11,52,True
55,57,True
35,62,True
43,130,True
37,147,True
22,120,True
29,5,True
56,137,True
44,9,True
26,154,True
15,153,True
40,136,True
13,54,True
4,109,True
54,119,True
