218,37,True
29,81,True
103,49,True
124,7,True
38,63,True
17,31,True
47,92,True
83,43,True
13,62,True
213,22,True
82,88,True
5,1,True
3,45,True
30,25,True
139,51,True
140,90,True
184,65,True
102,69,True
23,35,True
113,34,True
8,68,True
61,64,True
125,26,True
111,79,True
135,67,True
10,75,True
142,55,True
79,17,True
157,87,True
159,33,True
24,3,True
19,89,True
179,44,True
96,4,True
160,74,True
98,41,True
12,5,True
6,46,True
2,24,True
54,6,True
130,57,True
50,85,True
176,21,True
169,58,True
25,50,True
198,52,True
34,72,True
91,13,True
207,19,True
100,42,True
164,15,True
77,38,True
7,20,True
70,39,True
16,36,True
202,48,True
86,29,True
118,9,True
36,54,True
31,83,True
181,16,True
178,14,True
87,10,True
126,47,True
21,86,True
155,61,True
62,23,True
175,60,True
26,82,True
78,73,True
107,53,True
180,18,True
81,28,True
48,59,True
110,8,True
203,12,True
148,80,True
154,32,True
143,56,True
132,91,True
41,70,True
208,40,True
161,27,True
45,76,True
122,78,True
14,71,True
