50,207,True
13,106,True
19,205,True
55,193,True
71,118,True
9,75,True
53,29,True
16,223,True
39,225,True
60,178,True
90,14,True
75,3,True
57,215,True
69,119,True
34,214,True
82,45,True
84,221,True
80,107,True
78,204,True
48,167,True
15,13,True
63,62,True
59,53,True
70,64,True
27,208,True
30,85,True
62,109,True
46,98,True
77,195,True
38,9,True
31,44,True
36,184,True
54,48,True
91,2,True
7,59,True
79,150,True
73,32,True
67,170,True
25,174,True
44,164,True
21,156,True
20,104,True
41,189,True
14,12,True
10,115,True
87,27,True
17,82,True
18,74,True
12,37,True
28,114,True
56,216,True
68,65,True
76,169,True
58,102,True
24,194,True
35,138,True
26,57,True
61,20,True
23,176,True
88,100,True
52,69,True
11,153,True
2,163,True
81,147,True
65,101,True
4,108,True
89,81,True
43,228,True
74,90,True
47,173,True
49,122,True
45,140,True
1,224,True
64,179,True
37,190,True
22,105,True
3,188,True
5,222,True
83,10,True
85,143,True
40,211,True
8,21,True
6,206,True
72,124,True
29,17,True
66,55,True
32,131,True
42,175,True
33,58,True
