10,29,True
14,52,True
9,24,True
7,18,True
25,87,True
23,77,True
45,148,True
33,104,True
6,13,True
39,124,True
8,19,True
19,73,True
36,111,True
51,166,True
38,118,True
42,129,True
47,153,True
18,68,True
46,152,True
5,12,True
16,65,True
50,165,True
52,170,True
58,189,True
20,74,True
17,67,True
2,2,True
27,93,True
57,187,True
34,109,True
12,48,True
11,46,True
55,175,True
35,110,True
43,138,True
37,179,True
22,76,True
24,80,True
29,95,True
56,183,True
44,147,True
3,5,True
26,88,True
48,160,True
15,62,True
13,49,True
4,9,True
54,174,True
