77,43,True
90,24,True
5,15,True
61,18,True
98,12,True
95,6,True
1,1,True
105,44,True
62,20,True
10,32,True
3,13,True
92,29,True
80,9,True
104,40,True
206,30,True
81,38,True
103,35,True
100,23,True
15,45,True
91,26,True
88,4,True
2,2,True
83,25,True
4,14,True
93,36,True
99,21,True
12,37,True
9,28,True
8,22,True
6,17,True
7,19,True
74,39,True
75,41,True
82,16,True
14,42,True
89,11,True
96,8,True
11,33,True
102,31,True
97,10,True
87,3,True
84,27,True
101,7,True
85,34,True
