150,205,True
99,138,True
68,95,True
118,64,True
55,195,True
135,206,True
123,96,True
115,45,True
46,81,True
136,78,True
38,41,True
9,49,True
97,231,True
64,116,True
124,24,True
39,101,True
19,102,True
44,239,True
142,147,True
21,272,True
82,91,True
133,146,True
102,180,True
33,30,True
58,118,True
125,84,True
90,12,True
30,274,True
52,214,True
41,83,True
47,243,True
7,105,True
37,121,True
155,213,True
23,122,True
17,82,True
89,11,True
45,56,True
114,111,True
121,107,True
24,67,True
10,23,True
157,199,True
57,134,True
98,233,True
11,141,True
132,266,True
88,191,True
60,66,True
81,73,True
13,161,True
87,127,True
127,70,True
156,227,True
111,250,True
69,57,True
8,106,True
34,194,True
112,185,True
61,123,True
116,170,True
6,271,True
152,234,True
143,229,True
80,42,True
51,193,True
93,260,True
141,36,True
106,162,True
70,186,True
94,76,True
73,108,True
43,181,True
1,71,True
79,90,True
72,197,True
104,235,True
129,211,True
20,215,True
50,53,True
113,187,True
32,244,True
120,263,True
83,32,True
108,98,True
40,80,True
53,44,True
96,204,True
14,74,True
149,150,True
12,16,True
59,174,True
107,230,True
85,63,True
76,115,True
153,192,True
4,269,True
138,236,True
63,112,True
119,33,True
148,273,True
103,133,True
117,276,True
100,79,True
145,218,True
29,228,True
3,247,True
65,270,True
35,85,True
74,268,True
2,265,True
126,54,True
128,245,True
151,46,True
66,259,True
25,275,True
109,207,True
146,100,True
105,190,True
92,31,True
75,216,True
78,158,True
122,18,True
144,172,True
77,52,True
91,240,True
147,173,True
36,87,True
131,92,True
140,26,True
54,94,True
95,254,True
15,60,True
71,43,True
56,171,True
110,201,True
139,212,True
67,255,True
86,217,True
134,51,True
22,38,True
18,242,True
