41194422_1_1172256090552737974.csv~Row217,79327346_0_5787863739697336601.csv~Row51,True
41194422_1_1172256090552737974.csv~Row43,79327346_0_5787863739697336601.csv~Row227,True
41194422_1_1172256090552737974.csv~Row80,79327346_0_5787863739697336601.csv~Row97,True
41194422_1_1172256090552737974.csv~Row77,79327346_0_5787863739697336601.csv~Row20,True
41194422_1_1172256090552737974.csv~Row129,79327346_0_5787863739697336601.csv~Row118,True
41194422_1_1172256090552737974.csv~Row186,79327346_0_5787863739697336601.csv~Row88,True
41194422_1_1172256090552737974.csv~Row6,79327346_0_5787863739697336601.csv~Row164,True
41194422_1_1172256090552737974.csv~Row120,79327346_0_5787863739697336601.csv~Row187,True
41194422_1_1172256090552737974.csv~Row136,79327346_0_5787863739697336601.csv~Row9,True
41194422_1_1172256090552737974.csv~Row47,79327346_0_5787863739697336601.csv~Row207,True
41194422_1_1172256090552737974.csv~Row160,79327346_0_5787863739697336601.csv~Row59,True
41194422_1_1172256090552737974.csv~Row213,79327346_0_5787863739697336601.csv~Row181,True
41194422_1_1172256090552737974.csv~Row177,79327346_0_5787863739697336601.csv~Row98,True
41194422_1_1172256090552737974.csv~Row46,79327346_0_5787863739697336601.csv~Row183,True
41194422_1_1172256090552737974.csv~Row184,79327346_0_5787863739697336601.csv~Row180,True
41194422_1_1172256090552737974.csv~Row167,79327346_0_5787863739697336601.csv~Row124,True
41194422_1_1172256090552737974.csv~Row25,79327346_0_5787863739697336601.csv~Row113,True
41194422_1_1172256090552737974.csv~Row90,79327346_0_5787863739697336601.csv~Row13,True
41194422_1_1172256090552737974.csv~Row110,79327346_0_5787863739697336601.csv~Row188,True
41194422_1_1172256090552737974.csv~Row65,79327346_0_5787863739697336601.csv~Row132,True
41194422_1_1172256090552737974.csv~Row142,79327346_0_5787863739697336601.csv~Row24,True
41194422_1_1172256090552737974.csv~Row224,79327346_0_5787863739697336601.csv~Row145,True
41194422_1_1172256090552737974.csv~Row34,79327346_0_5787863739697336601.csv~Row110,True
41194422_1_1172256090552737974.csv~Row63,79327346_0_5787863739697336601.csv~Row34,True
41194422_1_1172256090552737974.csv~Row67,79327346_0_5787863739697336601.csv~Row63,True
41194422_1_1172256090552737974.csv~Row58,79327346_0_5787863739697336601.csv~Row35,True
41194422_1_1172256090552737974.csv~Row211,79327346_0_5787863739697336601.csv~Row143,True
41194422_1_1172256090552737974.csv~Row133,79327346_0_5787863739697336601.csv~Row166,True
41194422_1_1172256090552737974.csv~Row107,79327346_0_5787863739697336601.csv~Row186,True
41194422_1_1172256090552737974.csv~Row158,79327346_0_5787863739697336601.csv~Row175,True
41194422_1_1172256090552737974.csv~Row178,79327346_0_5787863739697336601.csv~Row18,True
41194422_1_1172256090552737974.csv~Row203,79327346_0_5787863739697336601.csv~Row3,True
41194422_1_1172256090552737974.csv~Row161,79327346_0_5787863739697336601.csv~Row176,True
41194422_1_1172256090552737974.csv~Row139,79327346_0_5787863739697336601.csv~Row144,True
41194422_1_1172256090552737974.csv~Row140,79327346_0_5787863739697336601.csv~Row163,True
41194422_1_1172256090552737974.csv~Row153,79327346_0_5787863739697336601.csv~Row137,True
41194422_1_1172256090552737974.csv~Row169,79327346_0_5787863739697336601.csv~Row201,True
41194422_1_1172256090552737974.csv~Row187,79327346_0_5787863739697336601.csv~Row197,True
41194422_1_1172256090552737974.csv~Row48,79327346_0_5787863739697336601.csv~Row112,True
41194422_1_1172256090552737974.csv~Row222,79327346_0_5787863739697336601.csv~Row198,True
41194422_1_1172256090552737974.csv~Row86,79327346_0_5787863739697336601.csv~Row179,True
