28079336_2_2139598421036200532.csv~Row98,80184932_0_4240003884724905487.csv~Row4,True
28079336_2_2139598421036200532.csv~Row37,80184932_0_4240003884724905487.csv~Row13,True
28079336_2_2139598421036200532.csv~Row96,80184932_0_4240003884724905487.csv~Row13,True
28079336_2_2139598421036200532.csv~Row85,80184932_0_4240003884724905487.csv~Row25,True
28079336_2_2139598421036200532.csv~Row24,80184932_0_4240003884724905487.csv~Row29,True
28079336_2_2139598421036200532.csv~Row23,80184932_0_4240003884724905487.csv~Row17,True
28079336_2_2139598421036200532.csv~Row82,80184932_0_4240003884724905487.csv~Row5,True
28079336_2_2139598421036200532.csv~Row12,80184932_0_4240003884724905487.csv~Row16,True
28079336_2_2139598421036200532.csv~Row11,80184932_0_4240003884724905487.csv~Row14,True
28079336_2_2139598421036200532.csv~Row10,80184932_0_4240003884724905487.csv~Row7,True
28079336_2_2139598421036200532.csv~Row99,80184932_0_4240003884724905487.csv~Row26,True
28079336_2_2139598421036200532.csv~Row18,80184932_0_4240003884724905487.csv~Row23,True
28079336_2_2139598421036200532.csv~Row110,80184932_0_4240003884724905487.csv~Row6,True
28079336_2_2139598421036200532.csv~Row2,80184932_0_4240003884724905487.csv~Row6,True
28079336_2_2139598421036200532.csv~Row97,80184932_0_4240003884724905487.csv~Row11,True
28079336_2_2139598421036200532.csv~Row88,80184932_0_4240003884724905487.csv~Row0,True
28079336_2_2139598421036200532.csv~Row56,80184932_0_4240003884724905487.csv~Row1,True
28079336_2_2139598421036200532.csv~Row104,80184932_0_4240003884724905487.csv~Row20,True
28079336_2_2139598421036200532.csv~Row7,80184932_0_4240003884724905487.csv~Row18,True
28079336_2_2139598421036200532.csv~Row111,80184932_0_4240003884724905487.csv~Row9,True
28079336_2_2139598421036200532.csv~Row13,80184932_0_4240003884724905487.csv~Row24,True
